,storeNo,name,lat,lng,address
715,13004579,원 플러스 원 찌개&볶음 첨단점,35.21516597,126.85006746,광주광역시 광산구 월계로 223-20 1층 117호
716,13559766,피굽남피자 광주8호첨단점,35.22169131447119,126.8516352416907,광주광역시 광산구 쌍암동 688-2 첨단대라수어썸시티 상가동 1층 126호(쌍암동)
717,13075173,멕시카나치킨 첨단남부대점,35.20980524,126.83706874,광주광역시 광산구 월계동 804-3 1층
718,13865337,바로덮밥 첨단점,35.21947091,126.84281799,광주광역시 광산구 첨단중앙로152번길 5-6 1층(쌍암동)
719,13277028,패대기 첨단점,35.21583249,126.84620667,"광주광역시 광산구 월계동 878-7 (월계동,(1층))"
720,13447442,불장난 파스타 첨단점,35.20836144,126.86512185,광주광역시 북구 첨단연신로108번길 39-18 1층(신용동)
721,10554957,BBQ 첨단1호점,35.220162321411415,126.83168088729555,"광주광역시 광산구 첨단중앙로181번길 88-16 (월계동,라인5차@상가 101호)"
722,13640544,PIZZA FULL 첨단본점,35.22094309,126.84990066,"광주광역시 광산구 쌍암동 687-5 상가1동1층107호(쌍암동,첨단대라수3차)"
723,10853709,원조할매닭발,35.21000041,126.88139815,광주광역시 북구 양산동 909
724,13187589,생닭잡는 남부통닭 본점,35.22022054,126.82565282,광주광역시 광산구 비아동 65-12 1층(비아동)
725,13075286,이백장돈가스 첨단점,35.21250605320084,126.83457664389313,"광주광역시 광산구 월계로 77 상가동1층103호(월계동,첨단모아미래도 아파트)"
726,13180622,카레나이스,35.21172174,126.83973512,광주광역시 광산구 월계동 832-1 1층 가운데(월계동)
727,13692940,성심카츠,35.20991637,126.83862416,광주광역시 광산구 첨단내촌로36번길 26 1층(월계동)
728,13788151,초밥대통령 광주양산점,35.21288887,126.87520418,광주광역시 북구 하서로 428 상록수타워 1층 104호(용두동)
729,13296456,알통 떡강정(LC타워점),35.2138049,126.84348474,"광주광역시 광산구 월계동 889-2 1층 101-2호 (월계통, 엘,씨타워)"
730,13253186,카페인중독 광주첨단점,35.22247069,126.84951177,광주광역시 북구 오룡동 1110-22 1층 111-a호(오룡동)
731,13806694,첨단회수산,35.21563806,126.84570672,"광주광역시 광산구 임방울대로800번길 42 (월계동,외1필지(1층))"
732,13692536,배떡 첨단1지구점,35.22163735,126.84351232,광주광역시 광산구 첨단중앙로182번길 20 1층(쌍암동)
733,13427869,입큰아구찜&알곤이찜,35.22241514,126.84948399,광주광역시 북구 오룡동 1110-22 1층 115호(오룡동)
734,13680472,하노이어이,35.21319375,126.83687423,광주광역시 광산구 월계동 771-13 (월계동)
735,13865379,꾸꾸삼겹 첨단점,35.20897209,126.84226275,광주광역시 광산구 산월로 45 1층 (월계동)
736,13208843,금오회수산,35.22213784,126.8759261,광주광역시 북구 용두동 1045-1 107호
737,13317585,청년감자탕 광주점,35.21288887,126.87520418,"광주광역시 북구 하서로 428 201호,202호,203호"
738,13895907,최고남제육명가 첨단점,35.21633248,126.84898419,광주광역시 광산구 임방울대로826번길 25 1층 112호(쌍암동)
739,13319314,투썸플레이스 광주첨단쌍암점,35.21633248,126.84898419,"광주광역시 광산구 쌍암동 694-27 1층 105,106,107호 (쌍암동)"
740,13841747,김가네(첨단병원점),35.22030419,126.84476224,광주광역시 광산구 첨단중앙로170번길 54 1층 (쌍암동)
741,13895181,제육민국,35.21883207,126.84112371,"광주광역시 광산구 첨단중앙로 153 상가동 1층 102호(월계동, 첨단단지대주APT)"
742,13767835,명인반찬,35.18761312,126.82623692,"광주광역시 광산구 수완로11번안길 42 지하1,1층(수완동)"
743,13744847,사우나떡볶이로제&국물 첨단중앙점,35.22116533,126.85251153,광주광역시 광산구 앰코로 35 폭스존 1층 112호(쌍암동)
744,13719610,보배반점 첨단점,35.2160825,126.84828981,광주광역시 광산구 임방울대로826번길 30 1층115호(월계동)
745,13882678,24시할매국밥,35.21158338,126.87017688,광주광역시 북구 임방울대로1042번길 14-10 제1층 제102호(용두동)
746,13329185,yolo마왕 광주첨단점,35.21605473,126.84828981,광주광역시 광산구 월계동 881-1 1층 110호(월계동)
747,13038695,토호지 11번가,35.21605473,126.84828981,광주광역시 광산구 월계동 881-1 1층101호
748,13302814,마왕족발 광주첨단점,35.21605473,126.84828981,광주광역시 광산구 월계동 881-1 1층 110호(월계동)
749,10727522,후라이드참잘하는집 첨단점,35.21274938,126.83851298,광주광역시 광산구 월계동 818-15 1층 (월계동)
750,13596289,백종원의 롤링파스타첨단점,35.21516585,126.8432625,"광주광역시 광산구 월계동 888-10 , 2층 206호(월계동)"
751,13317585,청년감자탕 광주점,35.21288887,126.87520418,"광주광역시 북구 하서로 428 201호,202호,203호"
752,13479706,오빠통닭 첨단점,35.20730592,126.86045562,광주광역시 북구 신용동 697 1층 101호 (신용동)
753,13884421,시나본 광주첨단점,35.22244295,126.85173379,광주광역시 북구 첨단과기로208번길 43-22 1층 R-128호(오룡동)
754,13703581,떡딱 첨단점,35.2188319,126.83126347,"광주광역시 광산구 첨단중앙로181번길 92 (월계동,성원@상가 105호)"
755,13534920,가마솥토종순대국,35.2202487,126.84848413,광주광역시 광산구 쌍암동 679-3 1층(쌍암동)
756,13779322,두마리찜닭 두찜 첨단1지구점,35.21877657,126.84381792,광주광역시 광산구 첨단중앙로152번길 30 1층(쌍암동)
757,13786867,용용선생 광주첨단점,35.21544368,126.84834538,"광주광역시 광산구 임방울대로826번길 42 더첨단 시너지타워2 1~2층 110,111호(월계동)"
758,13789615,이림마라탕,35.21091617,126.8334857,광주광역시 광산구 월계로34번길 21-16 1층 (월계동)
759,13842102,경성찹쌀꽈배기,35.21513808,126.84320695,광주광역시 광산구 첨단중앙로 110 1층 105호(월계동)
760,13430042,응급실국물떡볶이 첨단중앙점,35.21666567,126.84240143,광주광역시 광산구 월계동 867-6 1층105호(월계동)
761,13505972,효자반점,35.21980426,126.84573439,광주광역시 광산구 쌍암동 666-6 1층(쌍암동)
762,13645540,열정국밥,35.21091615,126.83231913,광주광역시 광산구 월계동 781-2 1층
763,13853586,킹스대게,35.2160825,126.84831759,광주광역시 광산구 임방울대로826번길 30 121호(월계동)
764,13221264,여수3대천왕 뚝배기강정 첨단점,35.21513813,126.84637334,광주광역시 광산구 월계동 885-1 월계동주차빌딩 1층 122(일부)호 (월계동)
765,10860822,꾸브라꼬숯불두마리치킨 첨단점,35.21438822,126.84673444,광주 광산구 월계동 892-15 1층
766,13714036,아메리칸피자 첨단양산점,35.22116533,126.85251153,광주광역시 광산구 앰코로 35 폭스존 1층 105호(쌍암동)
767,13750048,죽이요 첨단점,35.21133279,126.83387454,광주광역시 광산구 월계로34번길 37-19 1층(월계동)
768,13574149,난타5000첨단남부대점,35.20741674,126.84406818,"광주광역시 광산구 산월동 886-1 상가동 1층 113호(산월동,부영사랑으로아파트)"
769,10727522,후라이드참잘하는집 첨단점,35.21274938,126.83851298,광주광역시 광산구 월계동 818-15 1층 (월계동)
770,13381774,차돌풍 첨단점,35.21530477,126.84570673,광주광역시 광산구 월계동 887-5 1층(월계동)
771,13448681,BBQ 첨단산월점,35.208565092976386,126.84433638967937,"광주광역시 광산구 산월동 886-1 상가동1층106호(산월동,부영사랑으로)"
772,13463420,김민근의 물회세상,35.21880434,126.84379014,광주광역시 광산구 쌍암동 658-5 1층(쌍암동)
773,13408759,덮덮밥 첨단점,35.21377716,126.84573454,"광주광역시 광산구 월계동 891-7 월계동,(1층)"
774,13214527,엄마의주종목 김치찌개&제육볶음 첨단점,35.21513813,126.84637334,광주광역시 광산구 월계동 885-1 월계동주차빌딩 1층 122(일부)호 (월계동)
775,13817383,덕수파스타 광주첨단점,35.21133279,126.83387454,광주광역시 광산구 월계로34번길 37-19 1층(월계동)
776,10675630,상무초밥 첨단직영점,35.21513811,126.8450679,광주광역시 광산구 첨단중앙로106번길 37 가동 1층(월계동)
777,13244779,첨단돌솥감자탕(월계점),35.21513811,126.8450679,광주광역시 광산구 첨단중앙로106번길 37 1층(월계동)
778,10668510,굽네치킨 광주첨단점,35.212938989738205,126.83596462097549,광주광역시 광산구 월계동 772-6 1층
779,13398432,8000냥 마라반점 첨단점,35.21513813,126.84637334,광주광역시 광산구 월계동 885-1 월계동주차빌딩 1층 122(일부)호 (월계동)
780,13122271,흐엉 쌀국수,35.21997085,126.84231802,"광주광역시 광산구 쌍암동 655-3 1층 110,111호(쌍암동)"
781,13665256,벌크커피 첨단점,35.21888745,126.83120792,"광주광역시 광산구 월계동 755-4 상가동 102호(월계동, 성원아파트)"
782,10763885,아주커치킨 첨단3점,35.212281820152086,126.8339971052254,광주광역시 광산구 월계동 763-5 상가동 105호
783,13273356,빽다방 광주첨단로데오점,35.21499921,126.84365136,광주광역시 광산구 월계동 888-14 1층 104호(월계동)
784,10017452,또래오래 광주첨단비아점,35.22109770010371,126.83641816619988,"광주광역시 광산구 월계동 757-8 103호(월계동, 일신@상가 103호)"
785,13703560,웰덤치킨&버거 첨단점,35.2188319,126.83126347,"광주광역시 광산구 첨단중앙로181번길 92 (월계동,성원@상가 105호)"
786,13454849,신포우리만두 첨단점,35.22292943009585,126.85699992423802,광주광역시 광산구 쌍암동 694-35 키넥스9시네마 1층 131호 (쌍암동)
787,10859823,고봉민김밥인광주첨단월계점,35.21497144,126.84367914,"광주광역시 광산구 첨단중앙로106번길 11 1층 101호(월계동, 다움빌딩)"
788,13214522,육개장참잘하는집 첨단점,35.21513813,126.84637334,광주광역시 광산구 월계동 885-1 월계동주차빌딩 1층 122(일부)호 (월계동)
789,13466795,샐러브,35.20897209,126.84226275,광주광역시 광산구 월계동 899-8 1층(월계동)
790,13696618,신묘한 닭도리탕&곱도리탕 신창점,35.19714007,126.84045765,"광주광역시 광산구 신창로138번길 15-16 (신창동,(1층))"
791,13747599,엘리펀트피자 광주첨단점,35.21088845,126.83704094,광주광역시 광산구 첨단내촌로 45-4 1층(월계동)
792,13316269,임창정의 모서리족발 첨단점,35.21985977,126.84373456,광주광역시 광산구 쌍암동 661-6 1층(쌍암동)
793,13315849,청담피자 광주1호첨단점,35.21860993,126.84470673,광주광역시 광산구 쌍암동 668-11 1동1층101호
794,13895181,제육민국,35.21883207,126.84112371,"광주광역시 광산구 첨단중앙로 153 상가동 1층 102호(월계동, 첨단단지대주APT)"
795,13858155,타코야끼킹,35.21910597729612,126.84149653222424,"광주광역시 광산구 첨단중앙로 153 상가동 1층 102호(월계동, 첨단단지대주APT)"
796,12042447,써브웨이 광주첨단점,35.21491588,126.84342916,광주광역시 광산구 월계동 888-10 1층 101-1호(월계동)
797,12026821,극한순두부찌개첨단점,35.20936088,126.8390408,광주광역시 광산구 월계동 845-6 1층
798,13823775,파운데이 쌍암점,35.22033195,126.84429006,광주광역시 광산구 첨단중앙로152번길 31-16 A동 1층(쌍암동)
799,13428555,유담떡갈비&도시락,35.18947419,126.83595824,"광주광역시 광산구 신가동 1034 상가동1층109호(신가동,신창6차부영사랑으로)"
800,13772797,심슨양곱창,35.21424934,126.84642891,"광주광역시 광산구 임방울대로800번길 71 아크레타 첨단1층 112,113호(월계동)"
801,13612987,꼬소미꼬마김밥,35.22065878675182,126.8340433200044,"광주광역시 광산구 월계동 756-6 상가동2층201호(월계동,첨단라인5차아파트)"
802,13563476,3대천왕마라탕&수제꿔바로우 첨단점,35.21513813,126.84637334,광주광역시 광산구 월계동 885-1 월계동주차빌딩 1층 122(일부)호 (월계동)
803,13555582,달쥬 과일전문점,35.21513813,126.84637334,광주광역시 광산구 월계동 885-1 월계동주차빌딩 1층 127호(월계동)
804,13051481,돼지아빠,35.20769435,126.83556893,"광주광역시 광산구 월계동 796-13 (월계동,(1층))"
805,13120983,롱쓰부대찌개 광주첨단점,35.21269383,126.83829078,광주광역시 광산구 월계로118번길 20 1층(월계동)
806,13241648,돈마니 감자탕&등갈비,35.22044313,126.84903964,광주광역시 광산구 쌍암동 686-1 (쌍암동)
807,13900604,평상시,35.21511036,126.84637334,"광주광역시 광산구 첨단중앙로106번길 65-3 (월계동,117,118호(1층))"
808,13822679,조선황소알곱창,35.21511036,126.84637334,광주광역시 광산구 첨단중앙로106번길 65-3 월계동주차빌딩 1층 122(일부)호 (월계동)
809,13881418,진심커피 광주테크노파크점,35.23080331,126.86323256,광주광역시 북구 첨단벤처로108번길 39 1층 (월출동)
810,13127508,백종원의 새마을식당 광주첨단점,35.21985977,126.84373456,광주광역시 광산구 쌍암동 661-6 1층 (쌍암동)
811,12032652,동락,35.2167491,126.84901195,광주광역시 광산구 쌍암동 694-26 1층 (쌍암동)
812,13345438,미친곱떡 첨단점,35.21533261,126.8496786,광주광역시 광산구 쌍암동 694-114 1동 1층 104호(쌍암동)
813,13823775,파운데이 쌍암점,35.22033195,126.84429006,광주광역시 광산구 첨단중앙로152번길 31-16 A동 1층(쌍암동)
814,13032976,수상한 김쉐프,35.21597143,126.84976191,광주광역시 광산구 쌍암동 667-9 1층(쌍암동)
815,13302814,마왕족발 광주첨단점,35.21605473,126.84828981,광주광역시 광산구 월계동 881-1 1층 110호(월계동)
816,13822679,조선황소알곱창,35.21511036,126.84637334,광주광역시 광산구 첨단중앙로106번길 65-3 월계동주차빌딩 1층 122(일부)호 (월계동)
817,13874993,웅파이 첨단점,35.21327716,126.84231819,광주광역시 광산구 월계로 154 1층(월계동)
818,13086171,일계양득 첨단점,35.20897207,126.84126283,광주광역시 광산구 월계동 851-16 1층(월계동)
819,13850548,봉명동내커피 광주첨단점,35.21286043,126.83581877,광주광역시 광산구 월계로 92 1층(월계동)
820,13286931,나능이 능이버섯백숙 첨단점,35.21663791,126.84337357,광주광역시 광산구 월계동 874-9 1층
821,10668316,몽땅족발,35.21327713,126.84042947,광주광역시 광산구 월계동 768-8 1층 (월계동)
822,13699645,요녀석 파스타 &필라프 첨단점,35.211345811564115,126.8456829964255,"광주광역시 광산구 첨단중앙로68번길 60 상가1동1층112호(산월동,첨단3-1차호반리젠시빌)"
